f127.0.0.1:2222,127.0.0.1:1111	113098	6	0	107	4
f127.0.0.1:2222,127.0.0.1:1111	113098	5
f127.0.0.1:1111,127.0.0.1:2222	113098	6	114	0	3
f127.0.0.1:1111,127.0.0.1:2222	113099	7	115	0	3
f127.0.0.1:1111,127.0.0.1:2222	113103	6
f127.0.0.1:2222,127.0.0.1:1111	113103	7	0	108	4
f127.0.0.1:2222,127.0.0.1:1111	113104	6
f127.0.0.1:1111,127.0.0.1:2222	113104	7	116	0	3
f127.0.0.1:1111,127.0.0.1:2222	113109	6
f127.0.0.1:2222,127.0.0.1:1111	113109	7	0	109	4
f127.0.0.1:2222,127.0.0.1:1111	113109	6
f127.0.0.1:1111,127.0.0.1:2222	113109	7	117	0	3
f127.0.0.1:1111,127.0.0.1:2222	113109	6
f127.0.0.1:1111,127.0.0.1:2222	113109	-1	117	0
f127.0.0.1:1111,127.0.0.1:2222	113114	5
f127.0.0.1:2222,127.0.0.1:1111	113115	6	0	110	4
f127.0.0.1:2222,127.0.0.1:1111	113115	5
f127.0.0.1:1111,127.0.0.1:2222	113115	6	118	0	3
f127.0.0.1:1111,127.0.0.1:2222	113120	5
f127.0.0.1:2222,127.0.0.1:1111	113120	6	0	111	4
f127.0.0.1:2222,127.0.0.1:1111	113120	5
f127.0.0.1:2222,127.0.0.1:1111	113120	-1	0	111
f127.0.0.1:1111,127.0.0.1:2222	113126	4
f127.0.0.1:2222,127.0.0.1:1111	113126	5	0	112	4
f127.0.0.1:2222,127.0.0.1:1111	113126	4
f127.0.0.1:1111,127.0.0.1:2222	113126	5	119	0	3
f127.0.0.1:1111,127.0.0.1:2222	113126	6	120	0	3
f127.0.0.1:1111,127.0.0.1:2222	113126	5
f127.0.0.1:1111,127.0.0.1:2222	113126	-1	120	0
f127.0.0.1:1111,127.0.0.1:2222	113132	4
f127.0.0.1:2222,127.0.0.1:1111	113132	5	0	112	4
f127.0.0.1:2222,127.0.0.1:1111	113132	4
f127.0.0.1:1111,127.0.0.1:2222	113137	3
f127.0.0.1:2222,127.0.0.1:1111	113137	4	0	112	4
f127.0.0.1:2222,127.0.0.1:1111	113138	3
f127.0.0.1:1111,127.0.0.1:2222	113142	2
f127.0.0.1:2222,127.0.0.1:1111	113142	3	0	112	4
f127.0.0.1:2222,127.0.0.1:1111	113143	2
f127.0.0.1:1111,127.0.0.1:2222	113148	1
f127.0.0.1:2222,127.0.0.1:1111	113148	2	0	112	4
f127.0.0.1:2222,127.0.0.1:1111	113149	1
f127.0.0.1:1111,127.0.0.1:2222	113154	0
f127.0.0.1:2222,127.0.0.1:1111	113154	1	0	112	4
f127.0.0.1:2222,127.0.0.1:1111	113154	0
f127.0.0.1:1111,127.0.0.1:2222	113655	1	113	0	3
f127.0.0.1:1111,127.0.0.1:2222	113655	2	114	0	3
f127.0.0.1:1111,127.0.0.1:2222	113690	1
f127.0.0.1:1111,127.0.0.1:2222	113690	2	115	0	3
f127.0.0.1:1111,127.0.0.1:2222	113690	3	116	0	3
f127.0.0.1:1111,127.0.0.1:2222	113690	2
f127.0.0.1:1111,127.0.0.1:2222	113690	-1	116	0
f127.0.0.1:1111,127.0.0.1:2222	113690	3	117	0	3
f127.0.0.1:1111,127.0.0.1:2222	113690	4	118	0	3
f127.0.0.1:1111,127.0.0.1:2222	113690	5	119	0	3
f127.0.0.1:1111,127.0.0.1:2222	113690	6	120	0	3
f127.0.0.1:2222,127.0.0.1:1111	113690	7	0	116	4
f127.0.0.1:2222,127.0.0.1:1111	113691	6
f127.0.0.1:1111,127.0.0.1:2222	113691	7	121	0	3
f127.0.0.1:1111,127.0.0.1:2222	113691	8	122	0	3
f127.0.0.1:1111,127.0.0.1:2222	113691	9	123	0	3
f127.0.0.1:1111,127.0.0.1:2222	113691	10	124	0	3
f127.0.0.1:1111,127.0.0.1:2222	113701	9
f127.0.0.1:1111,127.0.0.1:2222	113701	8
f127.0.0.1:2222,127.0.0.1:1111	113701	9	0	116	4
f127.0.0.1:2222,127.0.0.1:1111	113701	10	0	116	4
f127.0.0.1:2222,127.0.0.1:1111	113702	9
f127.0.0.1:2222,127.0.0.1:1111	113702	8
f127.0.0.1:1111,127.0.0.1:2222	113707	7
f127.0.0.1:2222,127.0.0.1:1111	113707	8	0	119	4
f127.0.0.1:2222,127.0.0.1:1111	113707	7
f127.0.0.1:1111,127.0.0.1:2222	113707	8	125	0	3
f127.0.0.1:1111,127.0.0.1:2222	113707	9	126	0	3
f127.0.0.1:1111,127.0.0.1:2222	113708	10	127	0	3
f127.0.0.1:1111,127.0.0.1:2222	113708	9
f127.0.0.1:1111,127.0.0.1:2222	113708	-1	127	0
f127.0.0.1:1111,127.0.0.1:2222	113712	8
f127.0.0.1:2222,127.0.0.1:1111	113713	9	0	119	4
f127.0.0.1:2222,127.0.0.1:1111	113713	8
f127.0.0.1:1111,127.0.0.1:2222	113718	7
f127.0.0.1:2222,127.0.0.1:1111	113718	8	0	119	4
f127.0.0.1:2222,127.0.0.1:1111	113718	7
f127.0.0.1:1111,127.0.0.1:2222	113723	6
f127.0.0.1:2222,127.0.0.1:1111	113724	7	0	120	4
f127.0.0.1:2222,127.0.0.1:1111	113724	6
f127.0.0.1:1111,127.0.0.1:2222	113724	7	128	0	3
f127.0.0.1:1111,127.0.0.1:2222	113730	6
f127.0.0.1:2222,127.0.0.1:1111	113730	7	0	121	4
f127.0.0.1:2222,127.0.0.1:1111	113730	6
f127.0.0.1:2222,127.0.0.1:1111	113730	-1	0	121
f127.0.0.1:1111,127.0.0.1:2222	113735	5
f127.0.0.1:2222,127.0.0.1:1111	113735	6	0	122	4
f127.0.0.1:2222,127.0.0.1:1111	113735	5
f127.0.0.1:1111,127.0.0.1:2222	113736	6	129	0	3
f127.0.0.1:1111,127.0.0.1:2222	113736	7	130	0	3
f127.0.0.1:1111,127.0.0.1:2222	113740	6
f127.0.0.1:2222,127.0.0.1:1111	113740	7	0	123	4
f127.0.0.1:2222,127.0.0.1:1111	113741	6
f127.0.0.1:1111,127.0.0.1:2222	113741	7	131	0	3
f127.0.0.1:1111,127.0.0.1:2222	113746	6
f127.0.0.1:2222,127.0.0.1:1111	113746	7	0	124	4
f127.0.0.1:2222,127.0.0.1:1111	113747	6
f127.0.0.1:1111,127.0.0.1:2222	113747	7	132	0	3
f127.0.0.1:1111,127.0.0.1:2222	113751	6
f127.0.0.1:2222,127.0.0.1:1111	113751	7	0	125	4
f127.0.0.1:2222,127.0.0.1:1111	113752	6
f127.0.0.1:1111,127.0.0.1:2222	113752	7	133	0	3
f127.0.0.1:1111,127.0.0.1:2222	113757	6
f127.0.0.1:2222,127.0.0.1:1111	113757	7	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	113757	6
f127.0.0.1:1111,127.0.0.1:2222	113758	7	134	0	3
f127.0.0.1:1111,127.0.0.1:2222	113763	6
f127.0.0.1:2222,127.0.0.1:1111	113763	7	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	113763	6
f127.0.0.1:1111,127.0.0.1:2222	113769	5
f127.0.0.1:2222,127.0.0.1:1111	113769	6	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	113769	5
f127.0.0.1:2222,127.0.0.1:1111	113769	-1	0	126
f127.0.0.1:1111,127.0.0.1:2222	113774	4
f127.0.0.1:2222,127.0.0.1:1111	113774	5	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	113775	4
f127.0.0.1:1111,127.0.0.1:2222	113780	3
f127.0.0.1:2222,127.0.0.1:1111	113780	4	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	113780	3
f127.0.0.1:1111,127.0.0.1:2222	113785	2
f127.0.0.1:2222,127.0.0.1:1111	113786	3	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	113786	2
f127.0.0.1:2222,127.0.0.1:1111	113786	-1	0	126
f127.0.0.1:1111,127.0.0.1:2222	113791	1
f127.0.0.1:2222,127.0.0.1:1111	113791	2	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	113791	1
f127.0.0.1:2222,127.0.0.1:1111	113791	-1	0	126
f127.0.0.1:1111,127.0.0.1:2222	113796	0
f127.0.0.1:2222,127.0.0.1:1111	113796	1	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	113796	0
f127.0.0.1:2222,127.0.0.1:1111	113796	-1	0	126
f127.0.0.1:1111,127.0.0.1:2222	114281	1	127	0	3
f127.0.0.1:1111,127.0.0.1:2222	114281	0
f127.0.0.1:1111,127.0.0.1:2222	114281	-1	127	0
f127.0.0.1:1111,127.0.0.1:2222	114281	1	128	0	3
f127.0.0.1:1111,127.0.0.1:2222	114281	2	129	0	3
f127.0.0.1:1111,127.0.0.1:2222	114281	3	130	0	3
f127.0.0.1:1111,127.0.0.1:2222	114281	4	131	0	3
f127.0.0.1:1111,127.0.0.1:2222	114281	5	132	0	3
f127.0.0.1:1111,127.0.0.1:2222	114281	6	133	0	3
f127.0.0.1:1111,127.0.0.1:2222	114281	7	134	0	3
f127.0.0.1:1111,127.0.0.1:2222	114281	6
f127.0.0.1:1111,127.0.0.1:2222	114281	-1	134	0
f127.0.0.1:1111,127.0.0.1:2222	114287	5
f127.0.0.1:2222,127.0.0.1:1111	114287	6	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	114287	5
f127.0.0.1:1111,127.0.0.1:2222	114292	4
f127.0.0.1:2222,127.0.0.1:1111	114293	5	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	114293	4
f127.0.0.1:1111,127.0.0.1:2222	114298	3
f127.0.0.1:2222,127.0.0.1:1111	114298	4	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	114299	3
f127.0.0.1:1111,127.0.0.1:2222	114304	2
f127.0.0.1:2222,127.0.0.1:1111	114304	3	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	114304	2
f127.0.0.1:1111,127.0.0.1:2222	114309	1
f127.0.0.1:2222,127.0.0.1:1111	114309	2	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	114309	1
f127.0.0.1:1111,127.0.0.1:2222	114315	0
f127.0.0.1:2222,127.0.0.1:1111	114315	1	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	114315	0
f127.0.0.1:1111,127.0.0.1:2222	114816	1	127	0	3
f127.0.0.1:1111,127.0.0.1:2222	114816	2	128	0	3
f127.0.0.1:1111,127.0.0.1:2222	114816	3	129	0	3
f127.0.0.1:1111,127.0.0.1:2222	114816	4	130	0	3
f127.0.0.1:1111,127.0.0.1:2222	114816	5	131	0	3
f127.0.0.1:1111,127.0.0.1:2222	114816	6	132	0	3
f127.0.0.1:1111,127.0.0.1:2222	114816	5
f127.0.0.1:1111,127.0.0.1:2222	114816	-1	132	0
f127.0.0.1:1111,127.0.0.1:2222	114816	6	133	0	3
f127.0.0.1:1111,127.0.0.1:2222	114816	7	134	0	3
f127.0.0.1:1111,127.0.0.1:2222	114816	6
f127.0.0.1:1111,127.0.0.1:2222	114816	-1	134	0
f127.0.0.1:1111,127.0.0.1:2222	114822	5
f127.0.0.1:2222,127.0.0.1:1111	114822	6	0	134	4
f127.0.0.1:2222,127.0.0.1:1111	114822	5
f127.0.0.1:1111,127.0.0.1:2222	114822	6	135	0	3
f127.0.0.1:1111,127.0.0.1:2222	114822	7	136	0	3
f127.0.0.1:1111,127.0.0.1:2222	114822	6
f127.0.0.1:1111,127.0.0.1:2222	114822	-1	136	0
f127.0.0.1:1111,127.0.0.1:2222	114823	7	137	0	3
f127.0.0.1:1111,127.0.0.1:2222	114823	8	138	0	3
f127.0.0.1:1111,127.0.0.1:2222	114823	9	139	0	3
f127.0.0.1:1111,127.0.0.1:2222	114823	8
f127.0.0.1:1111,127.0.0.1:2222	114823	-1	139	0
f127.0.0.1:1111,127.0.0.1:2222	114823	9	140	0	3
f127.0.0.1:1111,127.0.0.1:2222	114823	10	141	0	3
f127.0.0.1:1111,127.0.0.1:2222	114823	11	142	0	3
f127.0.0.1:1111,127.0.0.1:2222	114823	10
f127.0.0.1:1111,127.0.0.1:2222	114827	9
f127.0.0.1:2222,127.0.0.1:1111	114827	10	0	134	4
f127.0.0.1:2222,127.0.0.1:1111	114828	9
f127.0.0.1:1111,127.0.0.1:2222	114833	8
f127.0.0.1:2222,127.0.0.1:1111	114833	9	0	134	4
f127.0.0.1:2222,127.0.0.1:1111	114833	8
f127.0.0.1:1111,127.0.0.1:2222	114838	7
f127.0.0.1:2222,127.0.0.1:1111	114838	8	0	134	4
f127.0.0.1:2222,127.0.0.1:1111	114839	7
f127.0.0.1:1111,127.0.0.1:2222	114844	6
f127.0.0.1:2222,127.0.0.1:1111	114844	7	0	134	4
f127.0.0.1:2222,127.0.0.1:1111	114844	6
f127.0.0.1:1111,127.0.0.1:2222	114849	5
f127.0.0.1:2222,127.0.0.1:1111	114850	6	0	134	4
f127.0.0.1:2222,127.0.0.1:1111	114850	5
f127.0.0.1:1111,127.0.0.1:2222	114855	4
f127.0.0.1:2222,127.0.0.1:1111	114856	5	0	135	4
f127.0.0.1:2222,127.0.0.1:1111	114856	4
f127.0.0.1:1111,127.0.0.1:2222	114856	5	143	0	3
f127.0.0.1:1111,127.0.0.1:2222	114861	4
f127.0.0.1:2222,127.0.0.1:1111	114861	5	0	135	4
f127.0.0.1:2222,127.0.0.1:1111	114862	4
f127.0.0.1:1111,127.0.0.1:2222	114867	3
f127.0.0.1:2222,127.0.0.1:1111	114867	4	0	135	4
f127.0.0.1:2222,127.0.0.1:1111	114867	3
f127.0.0.1:1111,127.0.0.1:2222	114872	2
f127.0.0.1:2222,127.0.0.1:1111	114872	3	0	135	4
f127.0.0.1:2222,127.0.0.1:1111	114873	2
f127.0.0.1:1111,127.0.0.1:2222	114878	1
f127.0.0.1:2222,127.0.0.1:1111	114878	2	0	135	4
f127.0.0.1:2222,127.0.0.1:1111	114878	1
f127.0.0.1:1111,127.0.0.1:2222	114884	0
f127.0.0.1:2222,127.0.0.1:1111	114884	1	0	135	4
f127.0.0.1:2222,127.0.0.1:1111	114884	0
f127.0.0.1:2222,127.0.0.1:1111	114884	-1	0	135
f127.0.0.1:1111,127.0.0.1:2222	115379	1	136	0	3
f127.0.0.1:1111,127.0.0.1:2222	115379	0
f127.0.0.1:1111,127.0.0.1:2222	115379	-1	136	0
f127.0.0.1:1111,127.0.0.1:2222	115379	1	137	0	3
f127.0.0.1:1111,127.0.0.1:2222	115379	2	138	0	3
f127.0.0.1:1111,127.0.0.1:2222	115379	3	139	0	3
f127.0.0.1:1111,127.0.0.1:2222	115379	4	140	0	3
f127.0.0.1:1111,127.0.0.1:2222	115379	5	141	0	3
f127.0.0.1:1111,127.0.0.1:2222	115379	6	142	0	3
f127.0.0.1:1111,127.0.0.1:2222	115379	7	143	0	3
f127.0.0.1:1111,127.0.0.1:2222	115385	6
f127.0.0.1:2222,127.0.0.1:1111	115385	7	0	135	4
f127.0.0.1:2222,127.0.0.1:1111	115385	6
f127.0.0.1:1111,127.0.0.1:2222	115390	5
f127.0.0.1:2222,127.0.0.1:1111	115390	6	0	135	4
f127.0.0.1:2222,127.0.0.1:1111	115391	5
f127.0.0.1:1111,127.0.0.1:2222	115396	4
f127.0.0.1:2222,127.0.0.1:1111	115396	5	0	135	4
f127.0.0.1:2222,127.0.0.1:1111	115397	4
f127.0.0.1:1111,127.0.0.1:2222	115402	3
f127.0.0.1:2222,127.0.0.1:1111	115402	4	0	135	4
f127.0.0.1:2222,127.0.0.1:1111	115402	3
f127.0.0.1:1111,127.0.0.1:2222	115407	2
f127.0.0.1:2222,127.0.0.1:1111	115407	3	0	135	4
f127.0.0.1:2222,127.0.0.1:1111	115407	2
f127.0.0.1:1111,127.0.0.1:2222	115413	1
f127.0.0.1:2222,127.0.0.1:1111	115413	2	0	135	4
f127.0.0.1:2222,127.0.0.1:1111	115413	1
f127.0.0.1:1111,127.0.0.1:2222	115418	0
f127.0.0.1:2222,127.0.0.1:1111	115418	1	0	135	4
f127.0.0.1:2222,127.0.0.1:1111	115418	0
f127.0.0.1:1111,127.0.0.1:2222	115919	1	136	0	3
f127.0.0.1:1111,127.0.0.1:2222	115919	2	137	0	3
f127.0.0.1:1111,127.0.0.1:2222	115919	3	138	0	3
f127.0.0.1:1111,127.0.0.1:2222	115919	4	139	0	3
f127.0.0.1:1111,127.0.0.1:2222	115920	5	140	0	3
f127.0.0.1:1111,127.0.0.1:2222	115920	6	141	0	3
f127.0.0.1:1111,127.0.0.1:2222	115920	7	142	0	3
f127.0.0.1:1111,127.0.0.1:2222	115920	8	143	0	3
f127.0.0.1:1111,127.0.0.1:2222	115925	7
f127.0.0.1:2222,127.0.0.1:1111	115925	8	0	143	4
f127.0.0.1:2222,127.0.0.1:1111	115925	7
f127.0.0.1:1111,127.0.0.1:2222	115926	8	144	0	3
f127.0.0.1:1111,127.0.0.1:2222	115926	9	145	0	3
f127.0.0.1:1111,127.0.0.1:2222	115926	10	146	0	3
f127.0.0.1:1111,127.0.0.1:2222	115926	11	147	0	3
f127.0.0.1:1111,127.0.0.1:2222	115926	10
f127.0.0.1:1111,127.0.0.1:2222	115926	11	148	0	3
f127.0.0.1:1111,127.0.0.1:2222	115926	10
f127.0.0.1:1111,127.0.0.1:2222	115926	11	149	0	3
f127.0.0.1:1111,127.0.0.1:2222	115926	10
f127.0.0.1:1111,127.0.0.1:2222	115926	11	150	0	3
f127.0.0.1:1111,127.0.0.1:2222	115926	10
f127.0.0.1:1111,127.0.0.1:2222	115926	11	151	0	3
f127.0.0.1:1111,127.0.0.1:2222	115926	10
f127.0.0.1:1111,127.0.0.1:2222	115931	9
f127.0.0.1:2222,127.0.0.1:1111	115931	10	0	143	4
f127.0.0.1:2222,127.0.0.1:1111	115931	9
f127.0.0.1:1111,127.0.0.1:2222	115936	8
f127.0.0.1:2222,127.0.0.1:1111	115936	9	0	143	4
f127.0.0.1:2222,127.0.0.1:1111	115937	8
f127.0.0.1:1111,127.0.0.1:2222	115942	7
f127.0.0.1:2222,127.0.0.1:1111	115942	8	0	143	4
f127.0.0.1:2222,127.0.0.1:1111	115942	7
f127.0.0.1:1111,127.0.0.1:2222	115947	6
f127.0.0.1:2222,127.0.0.1:1111	115947	7	0	143	4
f127.0.0.1:2222,127.0.0.1:1111	115948	6
f127.0.0.1:1111,127.0.0.1:2222	115953	5
f127.0.0.1:2222,127.0.0.1:1111	115953	6	0	143	4
f127.0.0.1:2222,127.0.0.1:1111	115953	5
f127.0.0.1:1111,127.0.0.1:2222	115958	4
f127.0.0.1:2222,127.0.0.1:1111	115958	5	0	143	4
f127.0.0.1:2222,127.0.0.1:1111	115958	4
f127.0.0.1:1111,127.0.0.1:2222	115964	3
f127.0.0.1:2222,127.0.0.1:1111	115964	4	0	143	4
f127.0.0.1:2222,127.0.0.1:1111	115964	3
f127.0.0.1:1111,127.0.0.1:2222	115970	2
f127.0.0.1:2222,127.0.0.1:1111	115970	3	0	144	4
f127.0.0.1:2222,127.0.0.1:1111	115970	2
f127.0.0.1:1111,127.0.0.1:2222	115970	3	152	0	3
f127.0.0.1:1111,127.0.0.1:2222	115975	2
f127.0.0.1:2222,127.0.0.1:1111	115975	3	0	145	4
f127.0.0.1:2222,127.0.0.1:1111	115975	2
f127.0.0.1:1111,127.0.0.1:2222	115976	3	153	0	3
f127.0.0.1:1111,127.0.0.1:2222	115976	2
f127.0.0.1:1111,127.0.0.1:2222	115976	-1	153	0
f127.0.0.1:1111,127.0.0.1:2222	115981	1
f127.0.0.1:2222,127.0.0.1:1111	115981	2	0	146	4
f127.0.0.1:2222,127.0.0.1:1111	115982	1
f127.0.0.1:1111,127.0.0.1:2222	115982	2	154	0	3
f127.0.0.1:1111,127.0.0.1:2222	115987	1
f127.0.0.1:2222,127.0.0.1:1111	115987	2	0	146	4
f127.0.0.1:2222,127.0.0.1:1111	115987	1
f127.0.0.1:1111,127.0.0.1:2222	115993	0
f127.0.0.1:2222,127.0.0.1:1111	115993	1	0	146	4
f127.0.0.1:2222,127.0.0.1:1111	115994	0
f127.0.0.1:1111,127.0.0.1:2222	116494	1	147	0	3
f127.0.0.1:1111,127.0.0.1:2222	116495	2	148	0	3
f127.0.0.1:1111,127.0.0.1:2222	116495	3	149	0	3
f127.0.0.1:1111,127.0.0.1:2222	116495	4	150	0	3
f127.0.0.1:1111,127.0.0.1:2222	116495	5	151	0	3
f127.0.0.1:1111,127.0.0.1:2222	116495	6	152	0	3
f127.0.0.1:1111,127.0.0.1:2222	116495	7	153	0	3
f127.0.0.1:1111,127.0.0.1:2222	116495	6
f127.0.0.1:1111,127.0.0.1:2222	116495	-1	153	0
f127.0.0.1:1111,127.0.0.1:2222	116495	7	154	0	3
f127.0.0.1:1111,127.0.0.1:2222	116500	6
f127.0.0.1:2222,127.0.0.1:1111	116500	7	0	147	4
f127.0.0.1:2222,127.0.0.1:1111	116501	6
f127.0.0.1:1111,127.0.0.1:2222	116501	7	155	0	3
f127.0.0.1:1111,127.0.0.1:2222	116506	6
f127.0.0.1:2222,127.0.0.1:1111	116506	7	0	148	4
f127.0.0.1:2222,127.0.0.1:1111	116506	6
f127.0.0.1:1111,127.0.0.1:2222	116506	7	156	0	3
f127.0.0.1:1111,127.0.0.1:2222	116511	6
f127.0.0.1:2222,127.0.0.1:1111	116511	7	0	149	4
f127.0.0.1:2222,127.0.0.1:1111	116511	6
f127.0.0.1:2222,127.0.0.1:1111	116511	-1	0	149
f127.0.0.1:1111,127.0.0.1:2222	116517	5
f127.0.0.1:2222,127.0.0.1:1111	116517	6	0	150	4
f127.0.0.1:2222,127.0.0.1:1111	116517	5
f127.0.0.1:1111,127.0.0.1:2222	116518	6	157	0	3
f127.0.0.1:1111,127.0.0.1:2222	116518	7	158	0	3
f127.0.0.1:1111,127.0.0.1:2222	116522	6
f127.0.0.1:2222,127.0.0.1:1111	116522	7	0	152	4
f127.0.0.1:2222,127.0.0.1:1111	116523	6
f127.0.0.1:1111,127.0.0.1:2222	116523	7	159	0	3
f127.0.0.1:1111,127.0.0.1:2222	116523	8	160	0	3
f127.0.0.1:1111,127.0.0.1:2222	116528	7
f127.0.0.1:2222,127.0.0.1:1111	116528	8	0	152	4
f127.0.0.1:2222,127.0.0.1:1111	116528	7
f127.0.0.1:1111,127.0.0.1:2222	116533	6
f127.0.0.1:2222,127.0.0.1:1111	116534	7	0	152	4
f127.0.0.1:2222,127.0.0.1:1111	116534	6
f127.0.0.1:1111,127.0.0.1:2222	116540	5
f127.0.0.1:2222,127.0.0.1:1111	116540	6	0	152	4
f127.0.0.1:2222,127.0.0.1:1111	116540	5
f127.0.0.1:2222,127.0.0.1:1111	116540	-1	0	152
f127.0.0.1:1111,127.0.0.1:2222	116545	4
f127.0.0.1:2222,127.0.0.1:1111	116545	5	0	152	4
f127.0.0.1:2222,127.0.0.1:1111	116546	4
f127.0.0.1:1111,127.0.0.1:2222	116551	3
f127.0.0.1:2222,127.0.0.1:1111	116551	4	0	152	4
f127.0.0.1:2222,127.0.0.1:1111	116551	3
f127.0.0.1:1111,127.0.0.1:2222	116556	2
f127.0.0.1:2222,127.0.0.1:1111	116556	3	0	152	4
f127.0.0.1:2222,127.0.0.1:1111	116557	2
f127.0.0.1:1111,127.0.0.1:2222	116562	1
f127.0.0.1:2222,127.0.0.1:1111	116562	2	0	152	4
f127.0.0.1:2222,127.0.0.1:1111	116562	1
f127.0.0.1:2222,127.0.0.1:1111	116562	-1	0	152
f127.0.0.1:1111,127.0.0.1:2222	116567	0
f127.0.0.1:2222,127.0.0.1:1111	116567	1	0	152	4
f127.0.0.1:2222,127.0.0.1:1111	116568	0
f127.0.0.1:1111,127.0.0.1:2222	117069	1	153	0	3
f127.0.0.1:1111,127.0.0.1:2222	117069	2	154	0	3
f127.0.0.1:1111,127.0.0.1:2222	117069	3	155	0	3
f127.0.0.1:1111,127.0.0.1:2222	117069	4	156	0	3
f127.0.0.1:1111,127.0.0.1:2222	117069	5	157	0	3
f127.0.0.1:1111,127.0.0.1:2222	117069	6	158	0	3
f127.0.0.1:1111,127.0.0.1:2222	117069	7	159	0	3
f127.0.0.1:1111,127.0.0.1:2222	117069	8	160	0	3
f127.0.0.1:1111,127.0.0.1:2222	117074	7
f127.0.0.1:2222,127.0.0.1:1111	117074	8	0	160	4
f127.0.0.1:2222,127.0.0.1:1111	117075	7
f127.0.0.1:1111,127.0.0.1:2222	117075	8	161	0	3
f127.0.0.1:1111,127.0.0.1:2222	117075	7
f127.0.0.1:1111,127.0.0.1:2222	117075	-1	161	0
f127.0.0.1:1111,127.0.0.1:2222	117075	8	162	0	3
f127.0.0.1:1111,127.0.0.1:2222	117075	9	163	0	3
f127.0.0.1:1111,127.0.0.1:2222	117075	10	164	0	3
f127.0.0.1:1111,127.0.0.1:2222	117075	11	165	0	3
f127.0.0.1:1111,127.0.0.1:2222	117075	10
f127.0.0.1:1111,127.0.0.1:2222	117075	11	166	0	3
f127.0.0.1:1111,127.0.0.1:2222	117075	10
f127.0.0.1:1111,127.0.0.1:2222	117075	11	167	0	3
f127.0.0.1:1111,127.0.0.1:2222	117075	10
f127.0.0.1:1111,127.0.0.1:2222	117075	11	168	0	3
f127.0.0.1:1111,127.0.0.1:2222	117075	10
f127.0.0.1:1111,127.0.0.1:2222	117075	-1	168	0
f127.0.0.1:1111,127.0.0.1:2222	117080	9
f127.0.0.1:2222,127.0.0.1:1111	117080	10	0	160	4
f127.0.0.1:2222,127.0.0.1:1111	117080	9
f127.0.0.1:1111,127.0.0.1:2222	117085	8
f127.0.0.1:2222,127.0.0.1:1111	117086	9	0	160	4
f127.0.0.1:2222,127.0.0.1:1111	117086	8
f127.0.0.1:1111,127.0.0.1:2222	117091	7
f127.0.0.1:2222,127.0.0.1:1111	117091	8	0	160	4
f127.0.0.1:2222,127.0.0.1:1111	117091	7
f127.0.0.1:1111,127.0.0.1:2222	117097	6
f127.0.0.1:2222,127.0.0.1:1111	117097	7	0	160	4
f127.0.0.1:2222,127.0.0.1:1111	117097	6
f127.0.0.1:1111,127.0.0.1:2222	117102	5
f127.0.0.1:2222,127.0.0.1:1111	117102	6	0	160	4
f127.0.0.1:2222,127.0.0.1:1111	117102	5
f127.0.0.1:1111,127.0.0.1:2222	117108	4
f127.0.0.1:2222,127.0.0.1:1111	117108	5	0	160	4
f127.0.0.1:2222,127.0.0.1:1111	117108	4
f127.0.0.1:1111,127.0.0.1:2222	117113	3
f127.0.0.1:2222,127.0.0.1:1111	117113	4	0	160	4
f127.0.0.1:2222,127.0.0.1:1111	117113	3
f127.0.0.1:1111,127.0.0.1:2222	117119	2
f127.0.0.1:2222,127.0.0.1:1111	117119	3	0	160	4
f127.0.0.1:2222,127.0.0.1:1111	117120	2
f127.0.0.1:1111,127.0.0.1:2222	117125	1
f127.0.0.1:2222,127.0.0.1:1111	117125	2	0	160	4
f127.0.0.1:2222,127.0.0.1:1111	117125	1
f127.0.0.1:2222,127.0.0.1:1111	117125	-1	0	160
f127.0.0.1:1111,127.0.0.1:2222	117130	0
f127.0.0.1:2222,127.0.0.1:1111	117130	1	0	160	4
f127.0.0.1:2222,127.0.0.1:1111	117131	0
f127.0.0.1:1111,127.0.0.1:2222	117631	1	161	0	3
f127.0.0.1:1111,127.0.0.1:2222	117632	2	162	0	3
f127.0.0.1:1111,127.0.0.1:2222	117632	1
f127.0.0.1:1111,127.0.0.1:2222	117632	-1	162	0
f127.0.0.1:1111,127.0.0.1:2222	117632	2	163	0	3
f127.0.0.1:1111,127.0.0.1:2222	117632	3	164	0	3
f127.0.0.1:1111,127.0.0.1:2222	117632	4	165	0	3
f127.0.0.1:1111,127.0.0.1:2222	117632	5	166	0	3
f127.0.0.1:1111,127.0.0.1:2222	117632	6	167	0	3
f127.0.0.1:1111,127.0.0.1:2222	117632	7	168	0	3
